CommentId,VideoId,Text,IsToxic,IsAbusive,IsThreat,IsProvocative,IsObscene,IsHatespeech,IsRacist,IsNationalist,IsSexist,IsHomophobic,IsReligiousHate,IsRadicalism,text_length,clean_text,word_count,unique_char_count,uppercase_ratio
Ugyoh9Elhz856YJ2ZDl4AaABAg,cT14IbTDW2c,Tell them they are breaking the law by blocking an interstate and traffic will be let through. If you get hit by vehicles after being told to leave not only will the drivers of the vehicles noy be charged but any injuries incurred will be billed to the retards standing in the street.,True,True,False,False,False,False,False,False,False,False,False,False,0.363745391967193,tell breaking law blocking interstate traffic let get hit vehicles told leave drivers vehicles noy charged injuries incurred billed retards standing street,0.19378437361282846,0.7206393112989505,-0.4231980373415029
UgyrJDeMDfV04uYeMNd4AaABAg,cT14IbTDW2c,"This is where the gas grenades, pepper spray and knight stick would be applied",False,False,False,False,False,False,False,False,False,False,False,False,-0.39739828827620705,gas grenades pepper spray knight stick would applied,-0.38852539899494126,0.14258638779711832,-0.36979865622210073
UgysaIdEoX6mhsTapI14AaABAg,cT14IbTDW2c,"I don't get it. Aren't they protesting to like, the wrong people?",False,False,False,False,False,False,False,False,False,False,False,False,-0.44543162732069347,dont get arent protesting like wrong people,-0.4301189541812105,-0.628150843538658,-0.20392682861995767
UgyvoZHfxfi61AdK8TB4AaABAg,cT14IbTDW2c,can’t you just stand on the side of the freeway instead of blocking thousands of cars,False,False,False,False,False,False,False,False,False,False,False,False,-0.3715341826368682,cant stand side freeway instead blocking thousands cars,-0.38852539899494126,0.3352706956310624,-0.4882785330807743
UgyZEc_uJD4vYnPrVrF4AaABAg,cT14IbTDW2c,If a patient is ever in an ambulance during this and get injured worse because they can’t make it to the hospital the protestors should be liable and if they die then the protestors should be charged with man slaughter,True,True,False,True,False,False,False,False,False,False,False,False,0.11988382451056968,patient ever ambulance get injured worse cant make hospital protestors liable die protestors charged man slaughter,-0.05577695750478713,0.7206393112989505,-0.44588665053501036
UgyzLLxqkDmZuUjzEzZ4AaABAg,cT14IbTDW2c,You should be legally allowed to run them down with no consequences,True,True,False,True,False,False,False,False,False,False,False,False,-0.43804188285231094,legally allowed run consequences,-0.5548996197400183,-0.628150843538658,-0.35034673614082595
UgyzusIwl5ZLuxzwqcd4AaABAg,cT14IbTDW2c,"Give me the keys to a county Snowplow,,, I'll get that road open ASAP !",True,True,False,True,False,False,False,False,False,False,False,False,-0.4232623939155459,give keys county snowplow ill get road open asap,-0.346931843808672,0.14258638779711832,0.4228484072690254
Ugz2VPdKFw4EYB9K3eJ4AaABAg,cT14IbTDW2c,And if my kid did that I would beat the shit out of him.,True,True,False,True,True,False,False,False,False,False,False,False,-0.47868547742841483,kid would beat shit,-0.5548996197400183,-0.8208351513726021,-0.15822744754589788
Ugz6EEhwYEn3AbhrPJh4AaABAg,cT14IbTDW2c,If this happen I would drive though them if I have to n if a cop does that Shit then they mess up letting them finish what they have to say like have need to get home or work u see how long that line of cars was. holding people up for there bullshit,True,True,True,True,False,False,False,False,False,False,False,False,0.23442486377049881,happen would drive though n cop shit mess letting finish say like need get home work u see long line cars holding people bullshit,0.276971483985367,0.9133236191328946,-0.33982181990846044
Ugz6twWBrqe70jW9z6J4AaABAg,cT14IbTDW2c,Idiotz,True,True,False,False,False,False,False,False,False,False,False,False,-0.6634290891379779,idiotz,-0.6796802852988261,-2.554993921878099,1.0519598660819824
Ugz7CcHZjpOHvajlZrJ4AaABAg,cT14IbTDW2c,Stupid niggers,True,False,False,False,False,True,True,False,False,False,False,False,-0.6338701112644478,stupid niggers,-0.6380867301125568,-1.3988880748744343,0.17182363798897857
Ugz7lS0OMX9VAL_UXp94AaABAg,cT14IbTDW2c,"I don't give a fuck what it is they're protesting about. DON'T BLOCK FUCKING TRAFFIC YOU CUNTS. Why piss on everyone else's day? Honestly such cunts. There should be a law where if you intentionally block traffic, drivers reserve the right to run you the fuck over. It's just quickening the Darwinism process anyway.",True,True,False,False,True,False,False,False,False,False,False,False,0.4819813034613134,dont give fuck theyre protesting dont block fucking traffic cunts piss everyone elses day honestly cunts law intentionally block traffic drivers reserve right run fuck quickening darwinism process anyway,0.48493925991671333,1.1060079269668388,0.5937876840525548
Ugz8uVdEHIiNFvrakgV4AaABAg,cT14IbTDW2c,How did they get the Time off from work?  JK,False,False,False,False,False,False,False,False,False,False,False,False,-0.5230239442387099,get time work jk,-0.5548996197400183,-1.3988880748744343,0.35185150282618394
Ugz9ivFXd1rsMNs395p4AaABAg,cT14IbTDW2c,"Those dumb fucks, screwing fellow citizens over instead of protesting against the police. 🤦‍♂️",True,True,False,False,False,False,False,False,False,False,False,False,-0.33828033252914685,dumb fucks screwing fellow citizens instead protesting police,-0.38852539899494126,0.5279550034650065,-0.38996544377251324
UgzAej8Aoh233cA7cPh4AaABAg,cT14IbTDW2c,I would’ve pressed my m button and shoot the tsar bombar outta my car into them,True,True,False,True,False,False,False,False,False,False,False,False,-0.39370341604201575,wouldve pressed button shoot tsar bombar outta car,-0.38852539899494126,-0.05009792003682576,-0.3712984014987928
UgzEiqkk2CCuMaxuPvZ4AaABAg,cT14IbTDW2c,Everyone wants to be the next MLK but the issue is that there aren't problems in the US anymore that require another MLK.,False,False,False,False,False,False,False,False,False,False,False,False,-0.23851878220598274,everyone wants next mlk issue arent problems us anymore require another mlk,-0.2221511782498642,0.5279550034650065,0.199100587206737
UgzFhLRYl2-Jw_RjykN4AaABAg,cT14IbTDW2c,It's hilarious seeing these morons get hit by cars,True,True,False,True,False,False,False,False,False,False,False,False,-0.5008547108335624,hilarious seeing morons get hit cars,-0.47171250936747977,-0.628150843538658,-0.3034499251812435
UgzFZGnqcjZcW7wejI54AaABAg,cT14IbTDW2c,RUN THEM OVER,True,True,False,True,False,False,False,False,False,False,False,False,-0.6375649834986391,run,-0.6796802852988261,-2.9403625375459868,7.331393339591684
UgzGP9zuUw8tkaH1kJh4AaABAg,cT14IbTDW2c,how NOT to do a protest,False,False,False,False,False,False,False,False,False,False,False,False,-0.6006162611567265,protest,-0.6796802852988261,-2.362309614044155,0.7171254314813832
UgzjY5FCQAraiLWUyid4AaABAg,cT14IbTDW2c,"I understand the point black lives do matter but blocking off traffic like that like WTH is that gonna do... There is people that need to go places hospitals, family,work ,etc and this to me is just plane stupid",True,True,False,False,False,False,False,False,False,False,False,False,0.09401971887123085,understand point black lives matter blocking traffic like like wth gon na people need go places hospitals familywork etc plane stupid,0.15219081842655918,0.9133236191328946,-0.2692872914936525
UgzlVLIiuPxm40LF05d4AaABAg,cT14IbTDW2c,"1)  Obstructing interstate commerce is a Federal Felony offence.
2)  The cops are useless.
3)   BLM is the democrats modern version of the racist terroristic KKK they also created.
4)  These are not protesters they are rioters.
5)  The drivers of the first row of cars are wimps.
6)  Imagine dying in a ambulance stopped in a traffic jam miles long.",True,True,False,False,False,False,False,False,False,False,False,False,0.6039120871896251,obstructing interstate commerce federal felony offence cops useless blm democrats modern version racist terroristic kkk also created protesters rioters drivers first row cars wimps imagine dying ambulance stopped traffic jam miles long,0.6097199254755211,0.9133236191328946,-0.14404187080371117
UgzmyfZubK750G95yuV4AaABAg,cT14IbTDW2c,Where are the trucks with foghorns,False,False,False,False,False,False,False,False,False,False,False,False,-0.5599726665806226,trucks foghorns,-0.6380867301125568,-1.2062037670404901,-0.2164717567579349
UgzPfkOk-wV9vzwGBt94AaABAg,cT14IbTDW2c,These people did more to hurt their cause than help it that day. No one that is rational is on the blacklivesmatter side anymore.,False,False,False,False,False,False,False,False,False,False,False,False,-0.20895980433245265,people hurt cause help day one rational blacklivesmatter side anymore,-0.3053382886224027,0.3352706956310624,-0.345000542460983
UgztoypC8DOmpTDbbI94AaABAg,cT14IbTDW2c,A Supra needs to let off if that happens,False,False,False,False,False,False,False,False,False,False,False,False,-0.537803433175475,supra needs let happens,-0.5548996197400183,-1.2062037670404901,-0.02620701333194725
UgztQfNqz2zUnZYpUZJ4AaABAg,cT14IbTDW2c,Signs saying black lives matter and they are blocking black and white people. wtf?,True,True,False,True,False,False,False,False,False,False,False,False,-0.382618799339442,signs saying black lives matter blocking black white people wtf,-0.3053382886224027,0.5279550034650065,-0.3755781624103287
UgzTz5Oub5ioq6ODC914AaABAg,cT14IbTDW2c,Should have dealt with them with force,False,False,False,False,False,False,False,False,False,False,False,False,-0.5451931776438576,dealt force,-0.6380867301125568,-1.5915723827083783,-0.24508299637086536
UgzW7M99erZM-ouQ0yV4AaABAg,cT14IbTDW2c,Drive through them,True,True,False,True,False,False,False,False,False,False,False,False,-0.6190906223276827,drive,-0.6796802852988261,-2.554993921878099,0.02513426664014459
UgzWOM1fvgg5rw_W1XB4AaABAg,cT14IbTDW2c,Stupid American,True,False,False,False,False,True,True,True,False,False,False,False,-0.6301752390302565,stupid american,-0.6380867301125568,-1.0135194592065462,0.7439121862494311
UgzwrS37qzfArRXP80p4AaABAg,cT14IbTDW2c,If it was me I would have just kept going if you get hit you get hit I'd slowly push my way through ppl  who did that need to grow the fuck up,True,True,False,True,False,False,False,False,False,False,False,False,-0.16092646528796625,would kept going get hit get hit id slowly push way ppl need grow fuck,-0.0973705126910564,0.3352706956310624,-0.2930370458629601
Ugzxit7UlcE33xXThIt4AaABAg,cT14IbTDW2c,It should be a law if there a protesters blocking the street you should be leagaly allowed to run them over,True,True,False,True,False,False,False,False,False,False,False,False,-0.29024699348466043,law protesters blocking street leagaly allowed run,-0.4301189541812105,0.14258638779711832,-0.40191002471650755
UgzXPP-nnSNB9qnH7zh4AaABAg,cT14IbTDW2c,pepper spray the cunts. They will run.,True,True,False,True,True,False,False,False,False,False,False,False,-0.5451931776438576,pepper spray cunts run,-0.5548996197400183,-1.3988880748744343,-0.24508299637086536
UgzYz6sKfL9eDiVZ1DR4AaABAg,cT14IbTDW2c,Bunch of pussies who have nothing better to do than to cry about problems that are only escalated because they do stupid shit like this,True,True,False,False,True,False,False,False,False,False,False,False,-0.18679057092730508,bunch pussies nothing better cry problems escalated stupid shit like,-0.3053382886224027,0.3352706956310624,-0.41982349311798517
Ugg_G6d9ehvFo3gCoAEC,dDbRyFIkNII,I'm not informed 100% about what exactly is going on but that was fucked up! I'm trying to find reliable resources to understand this. I can't believe that it is 2014 and thing like this is still happening. ,False,False,False,False,False,False,False,False,False,False,False,False,0.0792402299344658,im informed exactly going fucked im trying find reliable resources understand cant believe thing like still happening,-0.014183402318517864,0.9133236191328946,-0.3543447592405346
UghAbXMwBZQ043gCoAEC,dDbRyFIkNII,the people in ferguson have to loot! the oly thing the goverment cares about is the economy! fuck it up n they will make an effort to stop crooked cops!,True,True,False,True,True,False,False,False,False,False,False,False,-0.12397774294605363,people ferguson loot oly thing goverment cares economy fuck n make effort stop crooked cops,-0.0973705126910564,0.5279550034650065,-0.4882785330807743
UghmIbTYT8V0Y3gCoAEC,dDbRyFIkNII,good quality !,False,False,False,False,False,False,False,False,False,False,False,False,-0.6338701112644478,good quality,-0.6380867301125568,-1.3988880748744343,-0.4882785330807743
Ugi-AutQK-PGmHgCoAEC,dDbRyFIkNII,Wow...........,False,False,False,False,False,False,False,False,False,False,False,False,-0.6338701112644478,wow,-0.6796802852988261,-3.133046845379931,0.17182363798897857
Ugj4CNrg0w8ufngCoAEC,dDbRyFIkNII,Welcome to New World Order.,True,True,False,True,False,False,False,False,False,False,False,False,-0.5858367722199614,welcome new world order,-0.5548996197400183,-1.5915723827083783,0.8808222661750095
Ugj-DZyJ6rJBOXgCoAEC,dDbRyFIkNII,"Who the hell cares if there are  people peacefully protesting? If the police feels threatened they are gonna act. I say, blow them fuckers in the face with some tg. That is what follows a riot.",True,True,False,True,True,False,False,False,False,False,False,False,0.02751201865578813,hell cares people peacefully protesting police feels threatened gon na act say blow fuckers face tg follows riot,0.027410152867751402,0.5279550034650065,-0.29674629691545734
Ugw5-xcVE7UQ-Su23j94AaABAg,dDbRyFIkNII,I want to toss one of those gernades lol not at anyone of course but at a range that would be the fucking shit,True,True,False,False,True,False,False,False,False,False,False,False,-0.27916237678208666,want toss one gernades lol anyone course range would fucking shit,-0.26374473343613347,0.14258638779711832,-0.40426552949007843
UgwXBmS_l1k2AHONWTd4AaABAg,dDbRyFIkNII,"Ah... memories.
Btw, you brought the fireworks.",False,False,False,False,False,False,False,False,False,False,False,False,-0.5119393275361361,ah memories btw brought fireworks,-0.513306064553749,-0.43546653570471394,-0.09502617584773003
Ugyq7vvHf_dWdP8HIAB4AaABAg,dDbRyFIkNII,Stuff like this is one of the reasons why people associate violence and danger with black people.,True,False,False,False,False,True,True,False,False,False,False,False,-0.32719571582657303,stuff like one reasons people associate violence danger black people,-0.3053382886224027,0.14258638779711832,-0.3930060547820471
UgzaLrs8IAzhKyib03F4AaABAg,dDbRyFIkNII,That was awesome,False,False,False,False,False,False,False,False,False,False,False,False,-0.6264803667960653,awesome,-0.6796802852988261,-2.362309614044155,0.08931086660525948
Ugg_tHGB8ZFbpXgCoAEC,dG7mZQvaQDk,"I love this lady!!!

We need more strong women like Peggy Hubbard!!",False,False,False,False,False,False,False,False,False,False,False,False,-0.43804188285231094,love lady need strong women like peggy hubbard,-0.38852539899494126,0.5279550034650065,0.06344865467901915
Ugg06ovk58usR3gCoAEC,dG7mZQvaQDk,"Peggy, Im a Native american, and I LOVE YOU HONEY",False,False,False,False,False,False,False,False,False,False,False,False,-0.5045495830677537,peggy im native american love honey,-0.47171250936747977,-0.43546653570471394,2.5293313918095244
Ugg0vtBhu5PCu3gCoAEC,dG7mZQvaQDk,Huge wisdom here for anyone that has ears to listen.,False,False,False,False,False,False,False,False,False,False,False,False,-0.49346496636517984,huge wisdom anyone ears listen,-0.513306064553749,-0.24278222787076983,-0.3105587177927639
Ugg2DE0cw-u_DXgCoAEC,dG7mZQvaQDk,Mrs. Hubbard . . . you get it .. Jamyla Bolden died so needlessly ..,False,False,False,False,False,False,False,False,False,False,False,False,-0.43434701061811964,mrs hubbard get jamyla bolden died needlessly,-0.4301189541812105,-0.05009792003682576,0.055335019564904546
Ugg9Nkij19Uts3gCoAEC,dG7mZQvaQDk,Amen Amen sister you go you strong black woman i got your back,False,False,False,False,False,False,False,False,False,False,False,False,-0.45651624402326724,amen amen sister go strong black woman got back,-0.346931843808672,-0.43546653570471394,-0.19016787517830527
UggAljyL41lywHgCoAEC,dG7mZQvaQDk,A Stand Up Woman speaking the Truth. I applaud You... You have more guts then most Young Lady.,False,False,False,False,False,False,False,False,False,False,False,False,-0.33828033252914685,stand woman speaking truth applaud guts young lady,-0.38852539899494126,0.14258638779711832,0.4948523600018364
UggBE-midsOcxXgCoAEC,dG7mZQvaQDk,Peggy: you are blessed with so much courage & heart!! Thank you for your honesty & passion in this matter! #whatawoman,False,False,False,False,False,False,False,False,False,False,False,False,-0.24960339890855654,peggy blessed much courage heart thank honesty passion matter whatawoman,-0.3053382886224027,0.5279550034650065,-0.3316441196065957
UggFa6gKjS21nHgCoAEC,dG7mZQvaQDk,This Lady should be the first guest speaker at all of Al Sharpton’s rallies.  Seriously,False,False,False,False,False,False,False,False,False,False,False,False,-0.3641444381684857,lady first guest speaker al sharptons rallies seriously,-0.38852539899494126,-0.05009792003682576,0.04283815628569354
UggfMgHywO3pmHgCoAEC,dG7mZQvaQDk,I love this woman. THIS is a voice that matters. Fuck black lives matter.,True,True,False,False,False,False,False,False,False,False,False,False,-0.41587264944716335,love woman voice matters fuck black lives matter,-0.38852539899494126,-0.05009792003682576,0.2712910884241468
UggIk5feB00KE3gCoAEC,dG7mZQvaQDk,"Thats a real parent, a real mother. Nothing but real talk right there. She learned well from her mom.  A voice of truth in a sea of bullshit.",False,False,False,False,False,False,False,False,False,False,False,False,-0.16462133752215752,thats real parent real mother nothing real talk right learned well mom voice truth sea bullshit,-0.05577695750478713,0.5279550034650065,-0.22611029492541146
UggJvtBuY7918HgCoAEC,dG7mZQvaQDk,finally a black person with a unbiased opinion. An incredibly high percentage of black lives are lost among themselves and only an extremely small fraction from police.  Black people need to take responsibility for their violence.,True,False,False,False,False,True,True,False,False,False,False,False,0.16422229132086483,finally black person unbiased opinion incredibly high percentage black lives lost among extremely small fraction police black people need take responsibility violence,0.19378437361282846,0.9133236191328946,-0.4079182687766305
UggkkDy5aXNO-HgCoAEC,dG7mZQvaQDk,"Thank you for the truth, and speaking for the innocent.",False,False,False,False,False,False,False,False,False,False,False,False,-0.48238034966260607,thank truth speaking innocent,-0.5548996197400183,-0.628150843538658,-0.3202525258993827
UggLqnLTe5a1sngCoAEC,dG7mZQvaQDk,This is sad. Disgrace to all black people,True,True,False,False,False,False,False,False,False,False,False,False,-0.5341085609412838,sad disgrace black people,-0.5548996197400183,-0.8208351513726021,-0.037477050398991824
Uggma-nkAiK-eXgCoAEC,dG7mZQvaQDk,My mother told me the same thing.  God Bless this woman.,False,False,False,False,False,False,False,False,False,False,False,False,-0.47868547742841483,mother told thing god bless woman,-0.47171250936747977,-0.43546653570471394,0.006798095221540342
UggomkAIZriFfXgCoAEC,dG7mZQvaQDk,"This gal calls it spot on! Way to go Ms.Peggy, way to go!",False,False,False,False,False,False,False,False,False,False,False,False,-0.47499060519422354,gal calls spot way go mspeggy way go,-0.38852539899494126,-1.0135194592065462,0.16024289814564957
UggPDp4D0K-7xngCoAEC,dG7mZQvaQDk,When I c the blk lives matter bullshit.....witch I call bullshit 5 black people were killed in a five period in Newark nj where were they....... I call Bullshitb,True,True,False,True,True,False,False,False,False,False,False,False,-0.09072389283833227,c blk lives matter bullshitwitch call bullshit black people killed five period newark nj call bullshitb,-0.05577695750478713,0.7206393112989505,-0.1438774003487293
UggQG0KuU_-llXgCoAEC,dG7mZQvaQDk,"Love it I same the saem thing Go Peggy!  #stupid  
Ya Killing ya selves more quicker than  STLPD could ever  #wakeup",False,False,False,False,False,False,False,False,False,False,False,False,-0.25699314337693907,love saem thing go peggy stupid ya killing ya selves quicker stlpd could ever wakeup,-0.0973705126910564,0.7206393112989505,0.3880640043738976
UggrbvWF1tW0pHgCoAEC,dG7mZQvaQDk,Niggas love being the victim in any situation that's why I separate my from them and other black people need to do the same,True,False,False,False,False,True,True,False,False,False,False,False,-0.23112903773760024,niggas love victim situation thats separate black people need,-0.346931843808672,0.3352706956310624,-0.3380113721868468
UggrZgZguxyXq3gCoAEC,dG7mZQvaQDk,"Oh that politicians had the same style of oratory! Peggy Hubbard, in one short video, rings out a message that is loud and clear.....to those who will listen. Ok, I'm in England and thankfully we don't have a gun culture; but I've seen enough of the American scene in my time to know that Peggy drops all the hang-wringing crap to tell it as it is.
Her words should be written down and posted in the White House.....mavbe someone there would listen and act.",False,False,False,False,False,False,False,False,False,False,False,False,1.0029582884822814,oh politicians style oratory peggy hubbard one short video rings message loud clearto listen ok im england thankfully dont gun culture ive seen enough american scene time know peggy drops hangwringing crap tell words written posted white housemavbe someone would listen act,1.0256554773382138,0.9133236191328946,-0.24561515290633562
Uggs4V2kJ0QPg3gCoAEC,dG7mZQvaQDk,everyone share this......this women is awesome,False,False,False,False,False,False,False,False,False,False,False,False,-0.5156341997703274,everyone share thisthis women awesome,-0.513306064553749,-0.8208351513726021,-0.4882785330807743
UggSA9NX_RN3VXgCoAEC,dG7mZQvaQDk,This is REAL black leadership. Real revolutionary radicalism!,False,False,False,False,False,False,False,False,False,False,False,False,-0.4602111162574585,real black leadership real revolutionary radicalism,-0.47171250936747977,0.3352706956310624,0.4207146205234756
UggsmHAjXe_lhXgCoAEC,dG7mZQvaQDk,Respect!,False,False,False,False,False,False,False,False,False,False,False,False,-0.6560393446695953,respect,-0.6796802852988261,-2.362309614044155,0.6669002662912933
UggSpMI7lKPnc3gCoAEC,dG7mZQvaQDk,Thanks for being a voice of sanity in the black community Peggy.,False,False,False,False,False,False,False,False,False,False,False,False,-0.4491264995548847,thanks voice sanity black community peggy,-0.47171250936747977,0.14258638779711832,-0.19948383323775742
UggVkCi8HJdrVHgCoAEC,dG7mZQvaQDk,"Wow!...people like me can't say these things she RIGHTLY says, because the ""PC police"" will get offended, tag me as racist, and therefore no truth I might speak is given credence....society as we know it. But her speaking the truth magnifies it like no one else could. Why aren't we elevating people like her to school boards, city councils, mayors, state and national office?",False,False,False,False,False,False,False,False,False,False,False,False,0.7036736375127891,wowpeople like cant say things rightly says pc police get offended tag racist therefore truth might speak given credencesociety know speaking truth magnifies like one else could arent elevating people like school boards city councils mayors state national office,0.900874811779406,0.9133236191328946,-0.16876099282892582
UggWOhAGPSANkHgCoAEC,dG7mZQvaQDk,And she's a US Navy vet. Mad respect,False,False,False,False,False,False,False,False,False,False,False,False,-0.55258292211224,shes us navy vet mad respect,-0.47171250936747977,-0.628150843538658,0.795253466221523
UggZTfTyS3k6ZngCoAEC,dG7mZQvaQDk,"+ ~ day day ~
+ thisisacommentary

Here's some truth for you!",False,False,False,False,False,False,False,False,False,False,False,False,-0.4602111162574585,day day thisisacommentary heres truth,-0.513306064553749,-0.628150843538658,-0.3367796741467326
Ugh3UPrEeTTHtHgCoAEC,dG7mZQvaQDk,"So this bitch is talking about people like Dylan Roof, James Holmes, Jared Loughner, Jerad Miller, Tim McVeigh, Jared Loughner, Jim David Adkisson, Paul Hill, Scott Roeder, Frazier Glen Miller Jr. Elliot Rodger, Buford O' Furrow, John R Houser, etc,. then RIGHT?",True,True,False,False,False,False,False,False,False,False,False,False,0.28245820281498524,bitch talking people like dylan roof james holmes jared loughner jerad miller tim mcveigh jared loughner jim david adkisson paul hill scott roeder frazier glen miller jr elliot rodger buford furrow john r houser etc right,0.7760941462205981,1.2986922348007828,0.8520816005417773
Ugh5BW50pf-9PngCoAEC,dG7mZQvaQDk,"Thank you for being real. When I heard about the little girl I thought the same thing.
Where is the rage! The Media and who is ever behind them want to promote racial tensions and nobody in the black community wants to talk about the elephant in the room. Its almost like everything in the media and music scene promotes a thug life.",False,False,False,False,False,False,False,False,False,False,False,False,0.5447941314425648,thank real heard little girl thought thing rage media ever behind want promote racial tensions nobody black community wants talk elephant room almost like everything media music scene promotes thug life,0.5681263702892518,0.9133236191328946,-0.2662621872555121
Ugh5YyQl1LLLcHgCoAEC,dG7mZQvaQDk,Peggy is my hero..,False,False,False,False,False,False,False,False,False,False,False,False,-0.6190906223276827,peggy hero,-0.6380867301125568,-1.9769409983762665,0.02513426664014459
Ugh9ieGAQW1ZdHgCoAEC,dG7mZQvaQDk,Awesome women.,False,False,False,False,False,False,False,False,False,False,False,False,-0.6338701112644478,awesome women,-0.6380867301125568,-1.9769409983762665,0.17182363798897857
Ugh9NJ5VcQj8fngCoAEC,dG7mZQvaQDk,"i think alot of black people are tired with gun violence and gangs and ignorance in their communities and want it to stop
  and yes their are bad people of all races but whats gets to me with that statement when you talk about things in the black commuity people are so quick to say their are bad people in every race and say your putting blacks down when you just want your people do better and caring their selfs in a repectful way",False,False,False,False,False,False,False,False,False,False,False,False,0.914281354861691,think alot black people tired gun violence gangs ignorance communities want stop yes bad people races whats gets statement talk things black commuity people quick say bad people every race say putting blacks want people better caring selfs repectful way,0.9424683669656753,1.1060079269668388,-0.4882785330807743
Ugh9-XU9MBpdPHgCoAEC,dG7mZQvaQDk,*Tips hat to this class A lady. Well spoken!,False,False,False,False,False,False,False,False,False,False,False,False,-0.5230239442387099,tips hat class lady well spoken,-0.47171250936747977,-0.43546653570471394,0.14181899384944432
UghblI9yzalDUXgCoAEC,dG7mZQvaQDk,If only more black people were like her...,False,False,False,False,False,False,False,False,False,False,False,False,-0.5304136887070925,black people like,-0.5964931749262876,-1.5915723827083783,-0.26824447605752333
UghcaI1aYuZeLngCoAEC,dG7mZQvaQDk,She is right Blacks are in the shitter because of themselves not the white man.,True,True,False,False,True,False,False,False,False,False,False,False,-0.39370341604201575,right blacks shitter white man,-0.513306064553749,-0.43546653570471394,-0.2543182699168113
UghcJ70N2jvmUXgCoAEC,dG7mZQvaQDk,"Obama should be saying exactly what this lady is saying.  Instead, he's defending the thugs.  She should clean up her language, however.",True,False,False,False,False,True,True,False,False,False,False,False,-0.18309569869311382,obama saying exactly lady saying instead hes defending thugs clean language however,-0.2221511782498642,0.7206393112989505,-0.28442345083864473
UghFiMPAIdHjUXgCoAEC,dG7mZQvaQDk,"So proud of a woman & mother that stands on principle, morality & just plain common sense! And not afraid to go against the tide of her cultures wrong path! Kudos to you Peggy & also to the mother of the 2 kids in Hattiesburg, Ms. That killed 2 police officers... Then stands up and takes responsibility, as we all should. You two are wonderful role models and my latest heroines!",False,False,False,False,False,False,False,False,False,False,False,False,0.7184531264495542,proud woman mother stands principle morality plain common sense afraid go tide cultures wrong path kudos peggy also mother kids hattiesburg ms killed police officers stands takes responsibility two wonderful role models latest heroines,0.6929070358480597,0.7206393112989505,-0.26940255004185626
UghhqzDBAgfZFXgCoAEC,dG7mZQvaQDk,"basically she's doing more than talking. black lives do matter, but I guess when looting and rioting take place only for an asshole whose robbed and druged up the community . She hits on all points and was on CNN. She believes there is police brutality and Wants reforms, she knows theres racism, but she also knows nobody is going to take. a fucking second  look at black rights till black people take a stand against self destruction.",False,False,False,False,False,False,False,False,False,False,False,False,0.9253659715642649,basically shes talking black lives matter guess looting rioting take place asshole whose robbed druged community hits points cnn believes police brutality wants reforms knows theres racism also knows nobody going take fucking second look black rights till black people take stand self destruction,1.1088425877107524,0.9133236191328946,-0.33990694417060047
UghhReguIiBXz3gCoAEC,dG7mZQvaQDk,I've spread this video everywhere!!!! Awesome!,False,False,False,False,False,False,False,False,False,False,False,False,-0.5156341997703274,ive spread video everywhere awesome,-0.513306064553749,-0.8208351513726021,-0.08647721156005517
UghI04c2fnCXw3gCoAEC,dG7mZQvaQDk,"Thank you, Peggy!",False,False,False,False,False,False,False,False,False,False,False,False,-0.622785494561874,thank peggy,-0.6380867301125568,-1.5915723827083783,0.5989485722105834
Ughj539YD_W0mHgCoAEC,dG7mZQvaQDk,The female Uncle Ruckus,False,False,False,False,False,False,False,False,False,False,False,False,-0.6006162611567265,female uncle ruckus,-0.5964931749262876,-1.2062037670404901,0.7171254314813832
UghJfuhlGySl5XgCoAEC,dG7mZQvaQDk,Well damn. Good for her,False,False,False,False,False,False,False,False,False,False,False,False,-0.6006162611567265,well damn good,-0.5964931749262876,-1.5915723827083783,0.315324109960664
UghjSQWibrNXbHgCoAEC,dG7mZQvaQDk,"Im a white person who always thought everyone should be treated fairly.
With BLM and creating a bunch of bull and threatening my life and others by making it harder for cops to take out the bad guys, maybe not drawing their weapon fast enough or killing the spirit of being a hero or killing the spirit of NOT putting out 110% and doing JUST enough to comply. (No more rushing into burning houses type of thing) from a few bad cops

And with the neighborhood gangs in my neighborhood having the heat taken off them. Emboldening them.

 And not the spirit of ALL lives matter (A form of racism in itself)

BLM is causing a feeling that Black Lives don't matter.

Peggy gave me hope there is still hope that there is still intelligence in the black community. 
So maybe we can still all live together.
I'm one less white guy willing to join the KKK because of Peggy, NOT BLM.",True,False,False,False,False,True,True,False,False,False,False,False,2.5400251379058467,im white person always thought everyone treated fairly blm creating bunch bull threatening life others making harder cops take bad guys maybe drawing weapon fast enough killing spirit hero killing spirit putting enough comply rushing burning houses type thing bad cops neighborhood gangs neighborhood heat taken emboldening spirit lives matter form racism blm causing feeling black lives dont matter peggy gave hope still hope still intelligence black community maybe still live together im one less white guy willing join kkk peggy blm,2.689397684788984,1.1060079269668388,-0.08601695804170383
Ughk89bvzTZ5n3gCoAEC,dG7mZQvaQDk,I agree with this sista 100% !!!!!,False,False,False,False,False,False,False,False,False,False,False,False,-0.5599726665806226,agree sista,-0.6380867301125568,-1.9769409983762665,-0.2164717567579349
